0.0000762329490396, 0.0002505088296398, 0.8217803379520774, 0.0003125000000000, 0.0100000000000000, 36
0.0000190259741586, 0.0000625490226585, 1.3615273432806134, 0.0003125000000000, 0.0050000000000000, 36
0.0000047238990662, 0.0000155281505758, 7.1062696799635887, 0.0003125000000000, 0.0025000000000000, 36
0.0000011489122488, 0.0000037710653535, 17.6060374761000276, 0.0003125000000000, 0.0012500000000000, 36
0.0000762653212738, 0.0002506202180761, 0.7966414731927216, 0.0001562500000000, 0.0100000000000000, 36
0.0000190586205836, 0.0000626597023854, 2.7491447557695210, 0.0001562500000000, 0.0050000000000000, 36
0.0000047564881835, 0.0000156403340159, 11.4984828568994999, 0.0001562500000000, 0.0025000000000000, 36
0.0000011809698457, 0.0000038822451180, 34.4623609660193324, 0.0001562500000000, 0.0012500000000000, 36
0.0000762734155230, 0.0002506480924557, 1.7907396559603512, 0.0000781250000000, 0.0100000000000000, 36
0.0000190667895401, 0.0000626873297097, 5.3220750330947340, 0.0000781250000000, 0.0050000000000000, 36
0.0000047646677582, 0.0000156683867453, 17.9355499139055610, 0.0000781250000000, 0.0025000000000000, 36
0.0000011891209514, 0.0000039101426448, 70.5863411729224026, 0.0000781250000000, 0.0012500000000000, 36
0.0000762754405536, 0.0002506550668820, 3.0054283677600324, 0.0000390625000000, 0.0100000000000000, 36
0.0000190688336334, 0.0000626942395497, 10.5969634251669049, 0.0000390625000000, 0.0050000000000000, 36
0.0000047667160846, 0.0000156753984463, 36.8806420350447297, 0.0000390625000000, 0.0025000000000000, 36
0.0000011911683945, 0.0000039171567375, 168.1767399520613253, 0.0000390625000000, 0.0012500000000000, 36
0.0000762329490396, 0.0002505088296398, 0.5093039828352630, 0.0003125000000000, 0.0100000000000000, 32
0.0000190259741586, 0.0000625490226585, 1.4905948173254728, 0.0003125000000000, 0.0050000000000000, 32
0.0000047238990662, 0.0000155281505758, 5.0355207151733339, 0.0003125000000000, 0.0025000000000000, 32
0.0000011489122488, 0.0000037710653535, 18.4724274179898202, 0.0003125000000000, 0.0012500000000000, 32
0.0000762653212738, 0.0002506202180761, 0.9981566467322409, 0.0001562500000000, 0.0100000000000000, 32
0.0000190586205836, 0.0000626597023854, 2.9522842257283628, 0.0001562500000000, 0.0050000000000000, 32
0.0000047564881835, 0.0000156403340159, 9.6021509738638997, 0.0001562500000000, 0.0025000000000000, 32
0.0000011809698457, 0.0000038822451180, 36.9050859818235040, 0.0001562500000000, 0.0012500000000000, 32
0.0000762734155230, 0.0002506480924557, 1.7555911140516400, 0.0000781250000000, 0.0100000000000000, 32
0.0000190667895401, 0.0000626873297097, 5.1402339790947735, 0.0000781250000000, 0.0050000000000000, 32
0.0000047646677582, 0.0000156683867453, 19.6038588518276811, 0.0000781250000000, 0.0025000000000000, 32
0.0000011891209514, 0.0000039101426448, 110.3548272540792823, 0.0000781250000000, 0.0012500000000000, 32
0.0000762754405536, 0.0002506550668820, 3.3792089191265404, 0.0000390625000000, 0.0100000000000000, 32
0.0000190688336334, 0.0000626942395497, 10.1054665478877723, 0.0000390625000000, 0.0050000000000000, 32
0.0000047667160846, 0.0000156753984463, 38.1735549829900265, 0.0000390625000000, 0.0025000000000000, 32
0.0000011911683945, 0.0000039171567375, 148.6964911702089012, 0.0000390625000000, 0.0012500000000000, 32
0.0000762329490396, 0.0002505088296398, 0.7977675409056246, 0.0003125000000000, 0.0100000000000000, 16
0.0000190259741586, 0.0000625490226585, 2.3884205482900143, 0.0003125000000000, 0.0050000000000000, 16
0.0000047238990662, 0.0000155281505758, 9.0919490261003375, 0.0003125000000000, 0.0025000000000000, 16
0.0000011489122488, 0.0000037710653535, 33.6600659163668752, 0.0003125000000000, 0.0012500000000000, 16
0.0000762653212738, 0.0002506202180761, 1.3860980919562280, 0.0001562500000000, 0.0100000000000000, 16
0.0000190586205836, 0.0000626597023854, 4.5768664260394871, 0.0001562500000000, 0.0050000000000000, 16
0.0000047564881835, 0.0000156403340159, 25.1735802190378308, 0.0001562500000000, 0.0025000000000000, 16
0.0000011809698457, 0.0000038822451180, 67.7601056140847504, 0.0001562500000000, 0.0012500000000000, 16
0.0000762734155230, 0.0002506480924557, 2.5602506985887885, 0.0000781250000000, 0.0100000000000000, 16
0.0000190667895401, 0.0000626873297097, 9.1877665212377906, 0.0000781250000000, 0.0050000000000000, 16
0.0000047646677582, 0.0000156683867453, 34.4922197912819684, 0.0000781250000000, 0.0025000000000000, 16
0.0000011891209514, 0.0000039101426448, 134.3046551239676774, 0.0000781250000000, 0.0012500000000000, 16
0.0000762754405536, 0.0002506550668820, 5.1333538210019469, 0.0000390625000000, 0.0100000000000000, 16
0.0000190688336334, 0.0000626942395497, 18.3738477448932827, 0.0000390625000000, 0.0050000000000000, 16
0.0000047667160846, 0.0000156753984463, 69.2609280678443611, 0.0000390625000000, 0.0025000000000000, 16
0.0000011911683945, 0.0000039171567375, 267.9363706712611020, 0.0000390625000000, 0.0012500000000000, 16
0.0000762329490396, 0.0002505088296398, 1.2718519149348140, 0.0003125000000000, 0.0100000000000000, 8
0.0000190259741586, 0.0000625490226585, 4.7787074539810419, 0.0003125000000000, 0.0050000000000000, 8
0.0000047238990662, 0.0000155281505758, 17.3442712360993028, 0.0003125000000000, 0.0025000000000000, 8
0.0000011489122488, 0.0000037710653535, 67.5253020212985575, 0.0003125000000000, 0.0012500000000000, 8
0.0000762653212738, 0.0002506202180761, 2.8031223569996655, 0.0001562500000000, 0.0100000000000000, 8
0.0000190586205836, 0.0000626597023854, 8.9143862789496779, 0.0001562500000000, 0.0050000000000000, 8
0.0000047564881835, 0.0000156403340159, 33.8605024949647486, 0.0001562500000000, 0.0025000000000000, 8
0.0000011809698457, 0.0000038822451180, 133.7447222787886858, 0.0001562500000000, 0.0012500000000000, 8
0.0000762734155230, 0.0002506480924557, 4.6431688009761274, 0.0000781250000000, 0.0100000000000000, 8
0.0000190667895401, 0.0000626873297097, 17.5285087698139250, 0.0000781250000000, 0.0050000000000000, 8
0.0000047646677582, 0.0000156683867453, 68.1518891979940236, 0.0000781250000000, 0.0025000000000000, 8
0.0000011891209514, 0.0000039101426448, 271.2874515294097364, 0.0000781250000000, 0.0012500000000000, 8
0.0000762754405536, 0.0002506550668820, 9.1154246390797198, 0.0000390625000000, 0.0100000000000000, 8
0.0000190688336334, 0.0000626942395497, 35.9070325559005141, 0.0000390625000000, 0.0050000000000000, 8
0.0000047667160846, 0.0000156753984463, 137.3310374547727406, 0.0000390625000000, 0.0025000000000000, 8
0.0000011911683945, 0.0000039171567375, 531.9921247889287770, 0.0000390625000000, 0.0012500000000000, 8
0.0000762329490396, 0.0002505088296398, 2.5206745760515332, 0.0003125000000000, 0.0100000000000000, 4
0.0000190259741586, 0.0000625490226585, 8.5626500481739640, 0.0003125000000000, 0.0050000000000000, 4
0.0000047238990662, 0.0000155281505758, 33.5925015979446471, 0.0003125000000000, 0.0025000000000000, 4
0.0000011489122488, 0.0000037710653535, 130.6184062552638352, 0.0003125000000000, 0.0012500000000000, 4
0.0000762653212738, 0.0002506202180761, 5.1739848400466144, 0.0001562500000000, 0.0100000000000000, 4
0.0000190586205836, 0.0000626597023854, 17.4553258568048477, 0.0001562500000000, 0.0050000000000000, 4
0.0000047564881835, 0.0000156403340159, 66.3827655222266912, 0.0001562500000000, 0.0025000000000000, 4
0.0000011809698457, 0.0000038822451180, 261.3133175908587873, 0.0001562500000000, 0.0012500000000000, 4
0.0000762734155230, 0.0002506480924557, 9.1750586228445172, 0.0000781250000000, 0.0100000000000000, 4
0.0000190667895401, 0.0000626873297097, 34.5457090451382101, 0.0000781250000000, 0.0050000000000000, 4
0.0000047646677582, 0.0000156683867453, 125.7452985360287130, 0.0000781250000000, 0.0025000000000000, 4
0.0000011891209514, 0.0000039101426448, 522.7240285039879382, 0.0000781250000000, 0.0012500000000000, 4
