12140 0.249826 0.250092 0.249964 0.250118 
12160 0.249912 0.250014 0.250068 0.250006 
12180 0.249777 0.25002 0.250171 0.250032 
12200 0.249858 0.24994 0.250137 0.250066 
12220 0.250059 0.249936 0.249906 0.250099 
12240 0.250108 0.249928 0.249965 0.249998 
12260 0.249933 0.249969 0.249998 0.2501 
12280 0.250052 0.24992 0.250045 0.249983 
12300 0.249857 0.25009 0.250068 0.249985 
12320 0.249739 0.250087 0.249975 0.250199 
12340 0.249922 0.249907 0.250147 0.250025 
12360 0.249923 0.250035 0.250064 0.249978 
12380 0.249941 0.250113 0.250018 0.249928 
12400 0.250147 0.24995 0.249992 0.249911 
12420 0.250064 0.250064 0.249963 0.249908 
12440 0.250053 0.250051 0.250035 0.249861 
12460 0.249958 0.250095 0.249956 0.249992 
12480 0.25005 0.249891 0.249946 0.250113 
12500 0.249926 0.249983 0.250106 0.249984 
12520 0.250041 0.250051 0.249928 0.24998 
12540 0.250015 0.249907 0.250057 0.250021 
12560 0.250041 0.250054 0.249916 0.249989 
12580 0.24995 0.250057 0.250007 0.249986 
12600 0.249936 0.249987 0.250011 0.250066 
12620 0.249849 0.25011 0.249951 0.250089 
12640 0.249961 0.249905 0.250112 0.250022 
12660 0.24994 0.249892 0.25006 0.250108 
12680 0.249974 0.249948 0.249961 0.250116 
12700 0.250008 0.249825 0.250152 0.250016 
12720 0.249912 0.249889 0.250012 0.250188 
12740 0.249821 0.249862 0.25008 0.250237 
12760 0.249906 0.249864 0.250078 0.250152 
12780 0.249881 0.249931 0.250074 0.250114 
12800 0.249998 0.25 0.249902 0.2501 
12820 0.250072 0.249916 0.250059 0.249953 
12840 0.249889 0.2501 0.249882 0.250129 
12860 0.249873 0.249978 0.250012 0.250137 
12880 0.250046 0.249874 0.250061 0.250018 
12900 0.249872 0.250012 0.250012 0.250104 
12920 0.249979 0.249928 0.250089 0.250005 
12940 0.249955 0.250012 0.249955 0.250078 
12960 0.249907 0.250053 0.250065 0.249975 
12980 0.249967 0.249955 0.249949 0.25013 
13000 0.249945 0.249945 0.250047 0.250063 
13020 0.249857 0.25005 0.249992 0.250101 
13040 0.249999 0.250047 0.250053 0.2499 
13060 0.250107 0.249891 0.250015 0.249988 
13080 0.249942 0.25006 0.250022 0.249975 
13100 0.250063 0.249937 0.25 0.25 
13120 0.25006 0.249961 0.250067 0.249912 
13140 0.250095 0.25001 0.249961 0.249935 
13160 0.250003 0.250024 0.250009 0.249963 
13180 0.249996 0.249947 0.250006 0.250052 
13200 0.250016 0.250006 0.249947 0.250031 
13220 0.250046 0.250007 0.249981 0.249966 
13240 0.250121 0.249984 0.249921 0.249973 
13260 0.250088 0.249976 0.249935 0.250001 
13280 0.250107 0.25002 0.249919 0.249954 
13300 0.250074 0.249995 0.249944 0.249987 
13320 0.25008 0.250011 0.2499 0.250009 
13340 0.25004 0.250023 0.249963 0.249974 
13360 0.250016 0.249966 0.250034 0.249984 
13380 0.250057 0.250007 0.250018 0.249918 
13400 0.250107 0.249941 0.249931 0.250022 
13420 0.250114 0.249955 0.249973 0.249959 
13440 0.249969 0.250058 0.249998 0.249975 
13460 0.24996 0.250019 0.250071 0.24995 
13480 0.249984 0.249935 0.250045 0.250035 
13500 0.249926 0.250092 0.249946 0.250036 
13520 0.249985 0.24996 0.25006 0.249996 
13540 0.25001 0.250025 0.249935 0.25003 
13560 0.250025 0.249992 0.250018 0.249964 
13580 0.249968 0.250021 0.249991 0.25002 
13600 0.25004 0.249965 0.249992 0.250004 
13620 0.249969 0.249952 0.250029 0.250049 
13640 0.249987 0.249943 0.250008 0.250062 
13660 0.249959 0.250061 0.249986 0.249994 
13680 0.250027 0.249992 0.24995 0.250031 
13700 0.249986 0.249922 0.250041 0.25005 
13720 0.249974 0.249993 0.249989 0.250044 
13740 0.249961 0.24998 0.250046 0.250013 
13760 0.249972 0.24994 0.250026 0.250062 
13780 0.250071 0.24996 0.249943 0.250025 
13800 0.249983 0.249965 0.250027 0.250024 
13820 0.249931 0.250022 0.249993 0.250054 
13840 0.250035 0.249964 0.249976 0.250025 
13860 0.249986 0.249986 0.249987 0.250041 
13880 0.24993 0.250023 0.25004 0.250007 
13900 0.249976 0.249946 0.250085 0.249993 
13920 0.249959 0.249966 0.249961 0.250114 
13940 0.249965 0.249896 0.25009 0.25005 
13960 0.249946 0.249951 0.250042 0.250061 
13980 0.249948 0.249991 0.250003 0.250058 
14000 0.250044 0.249982 0.249984 0.249991 
14020 0.249964 0.250069 0.249965 0.250002 
14040 0.249975 0.249999 0.250034 0.249992 
14060 0.250006 0.249972 0.250019 0.250003 
14080 0.250007 0.249974 0.249974 0.250044 
14100 0.249998 0.25002 0.24997 0.250012 
14120 0.249945 0.250069 0.24996 0.250025 
14140 0.249988 0.250051 0.250053 0.249908 
14160 0.250099 0.249935 0.250018 0.249949 
14180 0.24997 0.250039 0.250012 0.249979 
14200 0.250028 0.24997 0.24996 0.250042 
14220 0.249945 0.24997 0.250061 0.250025 
14240 0.249997 0.250029 0.249987 0.249987 
14260 0.249982 0.249992 0.250011 0.250016 
14280 0.249977 0.249996 0.250003 0.250025 
14300 0.249948 0.250071 0.249976 0.250005 
14320 0.249953 0.250009 0.25002 0.250018 
14340 0.250012 0.249961 0.250017 0.25001 
14360 0.250014 0.249974 0.249992 0.25002 
14380 0.25001 0.250061 0.249976 0.249953 
14400 0.250022 0.249997 0.250071 0.249911 
14420 0.250029 0.249995 0.250015 0.249961 
14440 0.250039 0.25003 0.249956 0.249975 
14460 0.250069 0.249947 0.249982 0.250002 
14480 0.250054 0.249997 0.24998 0.249969 
14500 0.250042 0.250004 0.249995 0.24996 
14520 0.250071 0.250044 0.249941 0.249944 
14540 0.250078 0.249992 0.249974 0.249956 
14560 0.250018 0.250014 0.249983 0.249984 
14580 0.249984 0.250037 0.249993 0.249986 
14600 0.25002 0.250002 0.25001 0.249968 
14620 0.250027 0.25003 0.249976 0.249966 
14640 0.250012 0.250011 0.249976 0.250001 
14660 0.249986 0.250061 0.249945 0.250009 
14680 0.250012 0.250011 0.249984 0.249993 
14700 0.250043 0.249995 0.249995 0.249966 
14720 0.250011 0.250025 0.249971 0.249993 
14740 0.250017 0.249986 0.250005 0.249991 
14760 0.249974 0.249997 0.250032 0.249996 
14780 0.249956 0.249987 0.25003 0.250026 
14800 0.24994 0.249958 0.25005 0.250052 
14820 0.249957 0.249988 0.250045 0.25001 
14840 0.249967 0.249976 0.250014 0.250043 
14860 0.249986 0.249972 0.250045 0.249997 
14880 0.249979 0.250029 0.249962 0.25003 
14900 0.249998 0.249997 0.25002 0.249985 
14920 0.249945 0.25003 0.250017 0.250008 
14940 0.250005 0.250001 0.249987 0.250007 
14960 0.249998 0.250013 0.250043 0.249945 
14980 0.250014 0.250004 0.250019 0.249962 
15000 0.250022 0.249991 0.250007 0.24998 
15020 0.250002 0.25001 0.249972 0.250016 
15040 0.250011 0.250009 0.249991 0.249989 
15060 0.249983 0.249962 0.250017 0.250038 
15080 0.249963 0.250003 0.250011 0.250022 
15100 0.25001 0.249977 0.250009 0.250004 
15120 0.249966 0.249996 0.250023 0.250015 
15140 0.249989 0.250017 0.249969 0.250025 
15160 0.24998 0.250012 0.250029 0.249979 
15180 0.250002 0.250005 0.249987 0.250006 
15200 0.250025 0.249987 0.250004 0.249983 
15220 0.250023 0.249985 0.249985 0.250007 
15240 0.249977 0.250012 0.250049 0.249962 
15260 0.250021 0.249971 0.250002 0.250007 
15280 0.250003 0.25 0.249995 0.250002 
15300 0.25 0.250019 0.249998 0.249984 
15320 0.249985 0.250033 0.249983 0.249999 
15340 0.24998 0.250011 0.24999 0.25002 
15360 0.250012 0.250002 0.249989 0.249997 
15380 0.249964 0.249995 0.250028 0.250014 
15400 0.250005 0.249977 0.250016 0.250002 
15420 0.249968 0.250022 0.250007 0.250003 
15440 0.250006 0.249961 0.250008 0.250026 
15460 0.249979 0.250002 0.249996 0.250023 
15480 0.250021 0.249998 0.249997 0.249984 
15500 0.250044 0.249983 0.249974 0.249999 
15520 0.250032 0.250001 0.249984 0.249982 
15540 0.250006 0.250014 0.25 0.24998 
15560 0.250011 0.249973 0.249999 0.250016 
15580 0.24998 0.249992 0.25001 0.250018 
15600 0.249993 0.249982 0.250007 0.250018 
15620 0.249982 0.250006 0.250011 0.25 
15640 0.24998 0.249983 0.250001 0.250035 
15660 0.249963 0.249981 0.250004 0.250053 
15680 0.249979 0.250005 0.250026 0.24999 
15700 0.250001 0.24999 0.250005 0.250004 
15720 0.249976 0.250002 0.250015 0.250007 
15740 0.249996 0.249975 0.250006 0.250023 
15760 0.25001 0.249982 0.249994 0.250014 
15780 0.250008 0.249986 0.249987 0.25002 
15800 0.250003 0.249985 0.250025 0.249987 
15820 0.250003 0.249973 0.250002 0.250022 
15840 0.249983 0.249988 0.249997 0.250032 
15860 0.249996 0.249991 0.249987 0.250026 
15880 0.249998 0.249972 0.250016 0.250014 
15900 0.249989 0.249987 0.250007 0.250017 
15920 0.250009 0.249997 0.249995 0.249999 
15940 0.250013 0.249986 0.249985 0.250016 
15960 0.250004 0.250002 0.250001 0.249993 
15980 0.250016 0.249983 0.25001 0.249991 
16000 0.250013 0.250015 0.249979 0.249993 
