980 0 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 
1000 0 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 
1020 0 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 
1040 0 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 
1060 0 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 
1080 0 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 
1100 0 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 
1120 0 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 
1140 0 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 
1160 0 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 
1180 0 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 
1200 0 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 
1220 0 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 
1240 0 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 
1260 0 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 
1280 0 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 
1300 0 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 
1320 0 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 
1340 0 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 
1360 0 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 
1380 0 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 
1400 0 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 
1420 0 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 
1440 0 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 
1460 0 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 
1480 0 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 
1500 0 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 
1520 0 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0 
1540 0 0 0 0 0 0 0 0 0.666667 0.333333 0 0 0 0 0 0 
1560 0 0 0 0 0 0 0 0.333333 0.333333 0.333333 0 0 0 0 0 0 
1580 0 0 0 0 0 0 0 0.333333 0.333333 0.333333 0 0 0 0 0 0 
1600 0 0 0 0 0 0 0 0.333333 0.333333 0.333333 0 0 0 0 0 0 
1620 0 0 0 0 0 0 0 0.333333 0.333333 0.333333 0 0 0 0 0 0 
1640 0 0 0 0 0 0 0 0.333333 0.333333 0.333333 0 0 0 0 0 0 
1660 0 0 0 0 0 0 0 0.25 0.5 0.25 0 0 0 0 0 0 
1680 0 0 0 0 0 0 0 0.25 0.5 0.25 0 0 0 0 0 0 
1700 0 0 0 0 0 0 0 0.25 0.5 0.25 0 0 0 0 0 0 
1720 0 0 0 0 0 0 0 0.25 0.5 0.25 0 0 0 0 0 0 
1740 0 0 0 0 0 0 0 0.25 0.5 0.25 0 0 0 0 0 0 
1760 0 0 0 0 0 0 0 0.25 0.5 0.25 0 0 0 0 0 0 
1780 0 0 0 0 0 0 0 0.25 0.5 0.25 0 0 0 0 0 0 
1800 0 0 0 0 0 0 0 0.25 0.5 0.25 0 0 0 0 0 0 
1820 0 0 0 0 0 0 0 0.25 0.5 0.25 0 0 0 0 0 0 
1840 0 0 0 0 0 0 0 0.25 0.5 0.25 0 0 0 0 0 0 
1860 0 0 0 0 0 0 0 0.25 0.5 0.25 0 0 0 0 0 0 
1880 0 0 0 0 0 0 0 0.25 0.5 0.25 0 0 0 0 0 0 
1900 0 0 0 0 0 0 0 0.25 0.5 0.25 0 0 0 0 0 0 
1920 0 0 0 0 0 0 0 0.25 0.5 0.25 0 0 0 0 0 0 
1940 0 0 0 0 0 0 0 0.25 0.5 0.25 0 0 0 0 0 0 
1960 0 0 0 0 0 0 0 0.2 0.6 0.2 0 0 0 0 0 0 
1980 0 0 0 0 0 0 0 0.142857 0.571429 0.285714 0 0 0 0 0 0 
2000 0 0 0 0 0 0 0 0.285714 0.285714 0.285714 0.142857 0 0 0 0 0 
2020 0 0 0 0 0 0 0.142857 0.142857 0.285714 0.285714 0.142857 0 0 0 0 0 
2040 0 0 0 0 0 0 0.142857 0.142857 0.285714 0.285714 0.142857 0 0 0 0 0 
2060 0 0 0 0 0 0 0.142857 0.142857 0.285714 0.285714 0.142857 0 0 0 0 0 
2080 0 0 0 0 0 0 0.142857 0.142857 0.285714 0.285714 0.142857 0 0 0 0 0 
2100 0 0 0 0 0 0 0.142857 0.142857 0.285714 0.285714 0.142857 0 0 0 0 0 
2120 0 0 0 0 0 0 0.142857 0.142857 0.285714 0.285714 0.142857 0 0 0 0 0 
2140 0 0 0 0 0 0 0.142857 0.142857 0.285714 0.285714 0.142857 0 0 0 0 0 
2160 0 0 0 0 0 0 0.142857 0.142857 0.285714 0.285714 0.142857 0 0 0 0 0 
2180 0 0 0 0 0 0 0.125 0.125 0.25 0.375 0.125 0 0 0 0 0 
2200 0 0 0 0 0 0 0.125 0.125 0.25 0.25 0.25 0 0 0 0 0 
2220 0 0 0 0 0 0 0.125 0.125 0.25 0.25 0.125 0.125 0 0 0 0 
2240 0 0 0 0 0 0 0.125 0.125 0.25 0.25 0.125 0.125 0 0 0 0 
2260 0 0 0 0 0 0 0.111111 0.111111 0.222222 0.333333 0.111111 0.111111 0 0 0 0 
2280 0 0 0 0 0 0 0.111111 0.111111 0.222222 0.222222 0.222222 0.111111 0 0 0 0 
2300 0 0 0 0 0 0 0.1 0.1 0.3 0.2 0.2 0.1 0 0 0 0 
2320 0 0 0 0 0 0 0.1 0.2 0.2 0.2 0.2 0.1 0 0 0 0 
2340 0 0 0 0 0 0 0.1 0.2 0.2 0.2 0.2 0.1 0 0 0 0 
2360 0 0 0 0 0 0 0.1 0.2 0.2 0.2 0.2 0.1 0 0 0 0 
2380 0 0 0 0 0 0 0.1 0.2 0.2 0.2 0.2 0.1 0 0 0 0 
2400 0 0 0 0 0 0 0.0909091 0.181818 0.181818 0.272727 0.181818 0.0909091 0 0 0 0 
2420 0 0 0 0 0 0 0.0909091 0.181818 0.181818 0.272727 0.181818 0.0909091 0 0 0 0 
2440 0 0 0 0 0 0 0.0909091 0.181818 0.181818 0.272727 0.181818 0.0909091 0 0 0 0 
2460 0 0 0 0 0 0 0.0833333 0.166667 0.166667 0.333333 0.166667 0.0833333 0 0 0 0 
2480 0 0 0 0 0 0 0.0833333 0.166667 0.166667 0.25 0.25 0.0833333 0 0 0 0 
2500 0 0 0 0 0 0 0.0833333 0.166667 0.166667 0.25 0.166667 0.166667 0 0 0 0 
2520 0 0 0 0 0 0 0.0833333 0.166667 0.166667 0.25 0.166667 0.0833333 0.0833333 0 0 0 
2540 0 0 0 0 0 0 0.0833333 0.166667 0.166667 0.25 0.166667 0.0833333 0.0833333 0 0 0 
2560 0 0 0 0 0 0 0.0833333 0.166667 0.166667 0.25 0.166667 0.0833333 0.0833333 0 0 0 
2580 0 0 0 0 0 0 0.0833333 0.166667 0.166667 0.25 0.166667 0.0833333 0.0833333 0 0 0 
2600 0 0 0 0 0 0 0.0833333 0.166667 0.166667 0.25 0.166667 0.0833333 0.0833333 0 0 0 
2620 0 0 0 0 0 0 0.0769231 0.153846 0.153846 0.230769 0.230769 0.0769231 0.0769231 0 0 0 
2640 0 0 0 0 0 0 0.0769231 0.153846 0.153846 0.230769 0.153846 0.153846 0.0769231 0 0 0 
2660 0 0 0 0 0 0 0.0769231 0.153846 0.153846 0.230769 0.153846 0.153846 0.0769231 0 0 0 
2680 0 0 0 0 0 0 0.0769231 0.153846 0.153846 0.230769 0.153846 0.153846 0.0769231 0 0 0 
2700 0 0 0 0 0 0 0.0769231 0.153846 0.153846 0.230769 0.153846 0.153846 0.0769231 0 0 0 
2720 0 0 0 0 0 0 0.0769231 0.153846 0.153846 0.230769 0.153846 0.153846 0.0769231 0 0 0 
2740 0 0 0 0 0 0 0.0769231 0.153846 0.153846 0.230769 0.153846 0.153846 0.0769231 0 0 0 
2760 0 0 0 0 0 0 0.0769231 0.153846 0.153846 0.230769 0.153846 0.153846 0.0769231 0 0 0 
2780 0 0 0 0 0 0 0.0769231 0.153846 0.153846 0.230769 0.153846 0.153846 0.0769231 0 0 0 
2800 0 0 0 0 0 0 0.0769231 0.153846 0.153846 0.230769 0.153846 0.153846 0.0769231 0 0 0 
2820 0 0 0 0 0 0 0.0769231 0.153846 0.153846 0.230769 0.153846 0.153846 0.0769231 0 0 0 
2840 0 0 0 0 0 0 0.0769231 0.153846 0.153846 0.230769 0.153846 0.153846 0.0769231 0 0 0 
2860 0 0 0 0 0 0 0.0769231 0.153846 0.153846 0.230769 0.153846 0.153846 0.0769231 0 0 0 
2880 0 0 0 0 0 0 0.0769231 0.153846 0.153846 0.230769 0.153846 0.153846 0.0769231 0 0 0 
2900 0 0 0 0 0 0 0.0769231 0.153846 0.153846 0.230769 0.153846 0.153846 0.0769231 0 0 0 
2920 0 0 0 0 0 0 0.0769231 0.153846 0.153846 0.230769 0.153846 0.153846 0.0769231 0 0 0 
2940 0 0 0 0 0 0 0.0769231 0.153846 0.153846 0.230769 0.153846 0.153846 0.0769231 0 0 0 
2960 0 0 0 0 0 0 0.0714286 0.142857 0.142857 0.214286 0.142857 0.142857 0.142857 0 0 0 
2980 0 0 0 0 0 0 0.0714286 0.142857 0.142857 0.214286 0.142857 0.142857 0.0714286 0.0714286 0 0 
3000 0 0 0 0 0 0 0.0714286 0.142857 0.142857 0.214286 0.142857 0.142857 0.0714286 0.0714286 0 0 
3020 0 0 0 0 0 0 0.0714286 0.142857 0.142857 0.214286 0.142857 0.142857 0.0714286 0.0714286 0 0 
3040 0 0 0 0 0 0 0.0666667 0.133333 0.2 0.2 0.133333 0.133333 0.0666667 0.0666667 0 0 
3060 0 0 0 0 0 0 0.0666667 0.133333 0.2 0.2 0.133333 0.133333 0.0666667 0.0666667 0 0 
3080 0 0 0 0 0 0 0.0666667 0.133333 0.2 0.2 0.133333 0.133333 0.0666667 0.0666667 0 0 
3100 0 0 0 0 0 0 0.0666667 0.133333 0.2 0.2 0.133333 0.133333 0.0666667 0.0666667 0 0 
3120 0 0 0 0 0 0 0.0625 0.125 0.25 0.1875 0.125 0.125 0.0625 0.0625 0 0 
3140 0 0 0 0 0 0 0.0625 0.1875 0.1875 0.1875 0.125 0.125 0.0625 0.0625 0 0 
3160 0 0 0 0 0 0 0.117647 0.117647 0.176471 0.176471 0.117647 0.176471 0.0588235 0.0588235 0 0 
3180 0 0 0 0 0 0.0588235 0.0588235 0.117647 0.176471 0.176471 0.117647 0.117647 0.117647 0.0588235 0 0 
3200 0 0 0 0 0 0.0588235 0.0588235 0.117647 0.176471 0.176471 0.117647 0.117647 0.117647 0.0588235 0 0 
3220 0 0 0 0 0 0.0588235 0.0588235 0.117647 0.176471 0.176471 0.117647 0.117647 0.117647 0.0588235 0 0 
3240 0 0 0 0 0 0.0588235 0.0588235 0.117647 0.176471 0.176471 0.117647 0.117647 0.117647 0.0588235 0 0 
3260 0 0 0 0 0 0.0588235 0.0588235 0.117647 0.176471 0.176471 0.117647 0.117647 0.117647 0.0588235 0 0 
3280 0 0 0 0 0 0.0588235 0.0588235 0.117647 0.176471 0.176471 0.117647 0.117647 0.117647 0.0588235 0 0 
3300 0 0 0 0 0 0.0526316 0.0526316 0.105263 0.210526 0.210526 0.105263 0.105263 0.105263 0.0526316 0 0 
3320 0 0 0 0 0 0.0526316 0.0526316 0.157895 0.157895 0.157895 0.157895 0.105263 0.105263 0.0526316 0 0 
3340 0 0 0 0 0 0.05 0.1 0.1 0.2 0.15 0.15 0.1 0.1 0.05 0 0 
3360 0 0 0 0 0 0.047619 0.0952381 0.142857 0.142857 0.190476 0.142857 0.0952381 0.0952381 0.047619 0 0 
3380 0 0 0 0 0 0.047619 0.0952381 0.142857 0.142857 0.190476 0.142857 0.0952381 0.0952381 0.047619 0 0 
3400 0 0 0 0 0 0.0416667 0.0833333 0.125 0.125 0.25 0.166667 0.0833333 0.0833333 0.0416667 0 0 
3420 0 0 0 0 0 0.0416667 0.0833333 0.125 0.166667 0.166667 0.166667 0.125 0.0833333 0.0416667 0 0 
3440 0 0 0 0 0 0.0384615 0.115385 0.115385 0.153846 0.192308 0.153846 0.115385 0.0769231 0.0384615 0 0 
3460 0 0 0 0 0 0.0769231 0.0769231 0.115385 0.153846 0.192308 0.153846 0.115385 0.0769231 0.0384615 0 0 
3480 0 0 0 0 0.0384615 0.0384615 0.0769231 0.115385 0.153846 0.192308 0.153846 0.115385 0.0769231 0.0384615 0 0 
3500 0 0 0 0 0.037037 0.037037 0.0740741 0.111111 0.185185 0.185185 0.148148 0.111111 0.0740741 0.037037 0 0 
3520 0 0 0 0 0.037037 0.037037 0.0740741 0.148148 0.148148 0.185185 0.148148 0.111111 0.0740741 0.037037 0 0 
3540 0 0 0 0 0.0357143 0.0357143 0.142857 0.107143 0.142857 0.178571 0.142857 0.107143 0.0714286 0.0357143 0 0 
3560 0 0 0 0 0.0357143 0.0714286 0.107143 0.107143 0.142857 0.178571 0.142857 0.107143 0.0714286 0.0357143 0 0 
3580 0 0 0 0 0.0333333 0.1 0.1 0.1 0.133333 0.2 0.133333 0.1 0.0666667 0.0333333 0 0 
3600 0 0 0 0 0.0666667 0.0666667 0.1 0.1 0.133333 0.166667 0.166667 0.1 0.0666667 0.0333333 0 0 
3620 0 0 0 0.0333333 0.0333333 0.0666667 0.1 0.1 0.133333 0.166667 0.133333 0.133333 0.0666667 0.0333333 0 0 
3640 0 0 0 0.030303 0.030303 0.0606061 0.121212 0.0909091 0.121212 0.151515 0.151515 0.0909091 0.0909091 0.0606061 0 0 
3660 0 0 0 0.030303 0.030303 0.0909091 0.0909091 0.0909091 0.121212 0.151515 0.121212 0.121212 0.0909091 0.030303 0.030303 0 
3680 0 0 0 0.030303 0.0606061 0.0606061 0.0909091 0.0909091 0.121212 0.151515 0.121212 0.121212 0.0606061 0.0606061 0.030303 0 
3700 0 0 0 0.030303 0.0606061 0.0606061 0.0909091 0.0909091 0.121212 0.151515 0.121212 0.0909091 0.0909091 0.0606061 0.030303 0 
3720 0 0 0 0.0294118 0.0588235 0.0588235 0.0882353 0.0882353 0.117647 0.176471 0.117647 0.0882353 0.0882353 0.0588235 0.0294118 0 
3740 0 0 0 0.0285714 0.0571429 0.0857143 0.0857143 0.0857143 0.114286 0.142857 0.142857 0.0857143 0.0857143 0.0571429 0.0285714 0 
3760 0 0 0 0.0263158 0.0526316 0.0789474 0.0789474 0.0789474 0.105263 0.157895 0.105263 0.105263 0.0789474 0.0526316 0.0789474 0 
3780 0 0 0 0.025641 0.0512821 0.0769231 0.0769231 0.0769231 0.102564 0.128205 0.128205 0.128205 0.0769231 0.0512821 0.0512821 0.025641 
3800 0 0 0 0.025641 0.0512821 0.0769231 0.0769231 0.0769231 0.102564 0.128205 0.128205 0.102564 0.102564 0.0512821 0.0512821 0.025641 
3820 0 0 0 0.025 0.05 0.075 0.075 0.075 0.1 0.125 0.15 0.1 0.075 0.075 0.05 0.025 
3840 0 0 0 0.0243902 0.0731707 0.0731707 0.0731707 0.0731707 0.097561 0.121951 0.121951 0.121951 0.0731707 0.0731707 0.0487805 0.0243902 
3860 0 0 0 0.047619 0.047619 0.0714286 0.0714286 0.0714286 0.0952381 0.119048 0.119048 0.0952381 0.119048 0.0714286 0.047619 0.0238095 
3880 0 0 0.0238095 0.0238095 0.047619 0.0714286 0.0714286 0.0714286 0.0952381 0.119048 0.119048 0.0952381 0.0952381 0.0952381 0.047619 0.0238095 
3900 0 0 0.0238095 0.0238095 0.047619 0.0714286 0.0714286 0.0714286 0.0952381 0.119048 0.119048 0.0952381 0.0952381 0.0714286 0.0714286 0.0238095 
3920 0 0 0.0222222 0.0222222 0.0444444 0.0666667 0.0888889 0.0666667 0.0888889 0.111111 0.133333 0.0888889 0.111111 0.0666667 0.0444444 0.0444444 
3940 0 0 0.0212766 0.0212766 0.0425532 0.0638298 0.0851064 0.0851064 0.106383 0.106383 0.106383 0.106383 0.0851064 0.0851064 0.0425532 0.0425532 
3960 0 0 0.0204082 0.0204082 0.0408163 0.0816327 0.102041 0.0816327 0.102041 0.102041 0.102041 0.102041 0.0816327 0.0612245 0.0612245 0.0408163 
3980 0 0 0.02 0.02 0.06 0.06 0.1 0.08 0.1 0.1 0.1 0.1 0.08 0.06 0.06 0.06 
4000 0 0 0.02 0.04 0.04 0.08 0.08 0.08 0.1 0.1 0.1 0.1 0.08 0.06 0.06 0.06 
4020 0 0 0.0188679 0.0377358 0.0566038 0.0566038 0.0754717 0.0754717 0.150943 0.0943396 0.0943396 0.0943396 0.0754717 0.0566038 0.0566038 0.0566038 
4040 0 0 0.0188679 0.0377358 0.0566038 0.0566038 0.0754717 0.0943396 0.113208 0.113208 0.0943396 0.0943396 0.0754717 0.0566038 0.0566038 0.0566038 
4060 0 0 0.0188679 0.0377358 0.0566038 0.0566038 0.0754717 0.0943396 0.113208 0.113208 0.0943396 0.0943396 0.0754717 0.0566038 0.0566038 0.0566038 
4080 0 0 0.0185185 0.037037 0.0555556 0.0555556 0.0740741 0.0925926 0.111111 0.12963 0.0925926 0.0925926 0.0740741 0.0555556 0.0555556 0.0555556 
4100 0 0 0.0185185 0.037037 0.0555556 0.0555556 0.0740741 0.0925926 0.111111 0.111111 0.111111 0.0925926 0.0740741 0.0555556 0.0555556 0.0555556 
4120 0 0 0.0185185 0.037037 0.0555556 0.0555556 0.0740741 0.0925926 0.111111 0.111111 0.111111 0.0925926 0.0740741 0.0555556 0.0555556 0.0555556 
4140 0 0 0.0175439 0.0526316 0.0526316 0.0526316 0.0701754 0.0877193 0.122807 0.105263 0.105263 0.0877193 0.0701754 0.0526316 0.0526316 0.0701754 
4160 0 0 0.0344828 0.0344828 0.0517241 0.0517241 0.0689655 0.103448 0.103448 0.103448 0.12069 0.0862069 0.0689655 0.0517241 0.0517241 0.0689655 
4180 0 0.0166667 0.0166667 0.0333333 0.05 0.05 0.0833333 0.0833333 0.116667 0.1 0.1 0.1 0.0666667 0.05 0.0666667 0.0666667 
4200 0 0.016129 0.016129 0.0322581 0.0483871 0.0645161 0.0645161 0.112903 0.0967742 0.0967742 0.0967742 0.0806452 0.0967742 0.0483871 0.0645161 0.0645161 
4220 0 0.016129 0.016129 0.0322581 0.0483871 0.0645161 0.0806452 0.0967742 0.0967742 0.0967742 0.0967742 0.0806452 0.0806452 0.0645161 0.0645161 0.0645161 
4240 0 0.015873 0.015873 0.031746 0.047619 0.0634921 0.0793651 0.0952381 0.0952381 0.0952381 0.0952381 0.0793651 0.0952381 0.0634921 0.0634921 0.0634921 
4260 0 0.015625 0.015625 0.03125 0.046875 0.0625 0.078125 0.09375 0.09375 0.09375 0.09375 0.078125 0.078125 0.09375 0.0625 0.0625 
4280 0 0.0153846 0.0153846 0.0307692 0.0461538 0.0615385 0.0769231 0.0923077 0.0923077 0.0923077 0.0923077 0.0769231 0.0769231 0.0769231 0.0769231 0.0769231 
4300 0 0.0151515 0.0151515 0.030303 0.0454545 0.0606061 0.0757576 0.0909091 0.0909091 0.0909091 0.0909091 0.0909091 0.0757576 0.0757576 0.0757576 0.0757576 
4320 0 0.0144928 0.0144928 0.0289855 0.0434783 0.057971 0.0724638 0.0869565 0.0869565 0.0869565 0.0869565 0.0869565 0.0724638 0.0869565 0.101449 0.0724638 
4340 0 0.0144928 0.0144928 0.0289855 0.0434783 0.057971 0.0724638 0.0869565 0.0869565 0.0869565 0.0869565 0.0869565 0.0724638 0.0869565 0.0869565 0.0869565 
4360 0 0.0140845 0.0140845 0.028169 0.0422535 0.056338 0.0704225 0.084507 0.084507 0.0985915 0.084507 0.084507 0.084507 0.084507 0.084507 0.084507 
4380 0 0.0136986 0.0136986 0.0273973 0.0410959 0.0684932 0.0684932 0.0958904 0.0821918 0.0958904 0.0821918 0.0821918 0.0821918 0.0821918 0.0821918 0.0821918 
4400 0 0.0135135 0.0135135 0.027027 0.0540541 0.0540541 0.0945946 0.0810811 0.0810811 0.0945946 0.0810811 0.0810811 0.0810811 0.0810811 0.0810811 0.0810811 
4420 0 0.0135135 0.0135135 0.0405405 0.0405405 0.0675676 0.0810811 0.0810811 0.0810811 0.0945946 0.0810811 0.0810811 0.0810811 0.0810811 0.0810811 0.0810811 
4440 0 0.0131579 0.0263158 0.0263158 0.0526316 0.0526316 0.0921053 0.0789474 0.0789474 0.105263 0.0789474 0.0789474 0.0789474 0.0789474 0.0789474 0.0789474 
4460 0 0.0125 0.025 0.0375 0.0375 0.075 0.075 0.075 0.075 0.0875 0.1 0.0875 0.075 0.075 0.0875 0.075 
4480 0 0.0121951 0.0243902 0.0365854 0.0487805 0.0609756 0.0731707 0.0853659 0.0731707 0.0853659 0.097561 0.0853659 0.0731707 0.0731707 0.097561 0.0731707 
4500 0 0.0120482 0.0240964 0.0361446 0.0481928 0.060241 0.0722892 0.0843373 0.0722892 0.0843373 0.0963855 0.0963855 0.0722892 0.0722892 0.0843373 0.0843373 
4520 0 0.0116279 0.0348837 0.0348837 0.0465116 0.0581395 0.0697674 0.0813953 0.0697674 0.0930233 0.0930233 0.0813953 0.0813953 0.0813953 0.0813953 0.0813953 
4540 0 0.0229885 0.0229885 0.0344828 0.045977 0.0574713 0.0689655 0.0804598 0.0804598 0.0804598 0.091954 0.0804598 0.0804598 0.0804598 0.091954 0.0804598 
4560 0.0111111 0.0111111 0.0222222 0.0333333 0.0444444 0.0555556 0.0666667 0.0888889 0.0888889 0.0888889 0.0888889 0.0777778 0.0777778 0.0777778 0.0888889 0.0777778 
4580 0.0111111 0.0111111 0.0222222 0.0333333 0.0444444 0.0555556 0.0777778 0.0777778 0.0888889 0.0888889 0.0888889 0.0777778 0.0777778 0.0777778 0.0888889 0.0777778 
4600 0.0111111 0.0111111 0.0222222 0.0333333 0.0444444 0.0666667 0.0666667 0.0777778 0.0888889 0.0888889 0.0888889 0.0777778 0.0777778 0.0777778 0.0888889 0.0777778 
4620 0.0111111 0.0111111 0.0222222 0.0333333 0.0555556 0.0555556 0.0666667 0.0777778 0.0888889 0.0888889 0.0888889 0.0777778 0.0777778 0.0777778 0.0888889 0.0777778 
4640 0.0108696 0.0108696 0.0217391 0.0434783 0.0434783 0.0543478 0.0652174 0.0869565 0.0869565 0.0869565 0.0869565 0.076087 0.076087 0.076087 0.0978261 0.076087 
4660 0.0105263 0.0105263 0.0315789 0.0315789 0.0421053 0.0526316 0.0736842 0.0842105 0.0842105 0.0842105 0.0842105 0.0842105 0.0736842 0.0842105 0.0842105 0.0842105 
4680 0.0103093 0.0206186 0.0206186 0.0309278 0.0412371 0.0618557 0.0721649 0.0824742 0.0824742 0.0824742 0.0824742 0.0824742 0.0824742 0.0824742 0.0824742 0.0824742 
4700 0.00990099 0.019802 0.019802 0.029703 0.0594059 0.049505 0.0693069 0.0792079 0.0792079 0.0792079 0.0792079 0.0891089 0.0792079 0.0891089 0.0792079 0.0891089 
4720 0.00943396 0.0283019 0.0188679 0.0377358 0.0471698 0.0566038 0.0566038 0.0754717 0.0754717 0.0943396 0.0754717 0.103774 0.0754717 0.0849057 0.0754717 0.0849057 
4740 0.0186916 0.0186916 0.0280374 0.0280374 0.046729 0.0560748 0.0654206 0.0654206 0.0747664 0.0841121 0.0841121 0.102804 0.0841121 0.0841121 0.0747664 0.0841121 
4760 0.0186916 0.0186916 0.0280374 0.0373832 0.0373832 0.0560748 0.0654206 0.0654206 0.0747664 0.0841121 0.0841121 0.0934579 0.0934579 0.0841121 0.0747664 0.0841121 
4780 0.0183486 0.0183486 0.0275229 0.0366972 0.0458716 0.0458716 0.0642202 0.0642202 0.0733945 0.0825688 0.0825688 0.100917 0.100917 0.0825688 0.0733945 0.0825688 
